0.029047223 -0.0858434 0.32495895
0.029044392 -0.08603547 0.22789247
0.029031636 -0.08623004 0.13081615
0.029022949 -0.08641596 0.024915118
0.029016014 -0.08660514 -0.063328706
0.02900663 -0.08680827 -0.15157264
0.028998472 -0.086999826 -0.23099825
0.028999655 -0.08719932 -0.31042385
0.028988509 -0.08739262 -0.36337256
0.028972045 -0.08757322 -0.41631737
0.028968306 -0.08774575 -0.46044308
0.028974568 -0.08792584 -0.49573746
0.028958477 -0.088119596 -0.64576375
0.028960206 -0.088311665 -0.6810645
0.028962398 -0.08849058 -0.70753413
0.028975047 -0.08868409 -0.7251894
0.028990071 -0.08887205 -0.6987089
0.02901497 -0.08905776 -0.6898888
0.029062897 -0.08923655 -0.69871324
0.029113479 -0.08942218 -0.71635747
0.029175475 -0.08960129 -0.73401004
0.029246135 -0.0897825 -0.7516565
0.029309284 -0.08998118 -0.7693114
0.029371357 -0.09017229 -0.79578435
0.029443063 -0.090361394 -0.813433
0.029515773 -0.09055308 -0.83108425
0.029589433 -0.090738006 -0.8487296
0.029656684 -0.09092247 -0.85755366
0.029720368 -0.09110114 -0.8575619
0.029788611 -0.091283105 -0.8663795
0.029852958 -0.09147242 -0.87520313
0.02990894 -0.09164537 -0.88403356
0.029961212 -0.09182169 -0.89285624
0.029985826 -0.0920109 -0.8840308
0.02999442 -0.09219132 -0.87520784
0.030000355 -0.09237811 -0.8752064
0.0299866 -0.09257231 -0.84873354
0.029951843 -0.092764854 -0.82225686
0.029910851 -0.092950486 -0.7957812
0.029851114 -0.093132496 -0.7781315
0.029775847 -0.093328886 -0.76931405
0.029700857 -0.09350409 -0.7516604
0.029609928 -0.093689285 -0.7340154
0.029529499 -0.09386215 -0.71635747
0.029443232 -0.09403879 -0.69870824
0.029347003 -0.09421162 -0.6987068
0.029242883 -0.094400406 -0.6898899
0.029151158 -0.0945748 -0.6898878
0.029054374 -0.09476868 -0.6987068
0.028968593 -0.09498087 -0.70753163
0.028874187 -0.09518279 -0.7251847
0.028792495 -0.0953919 -0.7340081
0.028701894 -0.09561488 -0.7251821
0.028636696 -0.09583589 -0.7251903
0.028596114 -0.096059985 -0.7428368
0.028569017 -0.09628894 -0.7604847
0.028558979 -0.09653104 -0.7693071
0.028551416 -0.09675742 -0.77812994
0.02854049 -0.09701776 -0.7957888
0.028528344 -0.09726259 -0.8222599
0.028522776 -0.097503334 -0.83990365
0.028519513 -0.097749144 -0.84873396
0.028509058 -0.09798815 -0.8663793
0.028500784 -0.098221414 -0.86638004
0.028502034 -0.09846311 -0.8575584
0.02848676 -0.098705605 -0.84873265
0.028478712 -0.098948784 -0.83108616
0.02846995 -0.099194214 -0.80461365
0.028466783 -0.099453464 -0.7869589
0.028457504 -0.09970583 -0.7604884
0.028452523 -0.099960186 -0.7340121
0.028436534 -0.10022001 -0.70753706
0.028435322 -0.10046632 -0.68988967
0.028425165 -0.10071157 -0.68105876
0.028416831 -0.10094413 -0.6634136
0.028404187 -0.10117933 -0.64576024
0.02840443 -0.101410404 -0.6192869
0.028391266 -0.10164484 -0.6104688
0.028387303 -0.101879135 -0.5310414
0.028373176 -0.10212135 -0.47809353
0.0283624 -0.1023688 -0.43396935
0.02833544 -0.102610916 -0.40749127
0.02831867 -0.102863565 -0.3898403
0.028303383 -0.10309959 -0.38101992
0.0283009 -0.103334166 -0.3810155
0.028285552 -0.10356315 -0.38984114
0.028279897 -0.103774555 -0.36336952
0.028257733 -0.10398052 -0.31924412
0.02825165 -0.10417181 -0.239825
0.02823626 -0.10439019 -0.17804989
0.028219791 -0.1045909 -0.12509863
0.028220221 -0.10478487 -0.072157666
0.02820935 -0.10498741 -0.03685349
0.028208366 -0.10519393 -0.0015541727
0.028196668 -0.1053884 0.051396046
0.028186314 -0.1055834 0.06904428
0.028180512 -0.10576112 0.060217764
0.02817862 -0.105946414 0.051393677
0.02816656 -0.10611667 0.042563673
0.02816135 -0.10630383 0.03374283
0.028164145 -0.106489256 0.02491474
0.02814967 -0.10668185 0.016093807
0.028150328 -0.10687148 0.007265273
0.028141696 -0.10706932 -0.028024888
0.028131679 -0.10726263 -0.06332698
0.028122403 -0.1074569 -0.09862873
0.02810705 -0.10766152 -0.1427522
0.028094077 -0.107860506 -0.1868795
0.028080076 -0.10808298 -0.2221758
0.028077716 -0.108305596 -0.25747228
0.028069168 -0.10852585 -0.2927762
0.028062401 -0.1087607 -0.31924847
0.028063169 -0.1089916 -0.31042004
0.028055485 -0.10921973 -0.3104262
0.0280412 -0.10946995 -0.3104263
0.028035555 -0.10970903 -0.30159274
0.028023522 -0.10994127 -0.3104179
0.028020496 -0.11018034 -0.31924272
0.028011449 -0.110408336 -0.32807487
0.027998816 -0.11061696 -0.34571943
0.027974373 -0.11082658 -0.35454497
0.027949486 -0.1110048 -0.3633731
0.027919235 -0.11118655 -0.3721969
0.027894199 -0.11137023 -0.3810173
0.027860492 -0.1115321 -0.38984486
0.027821824 -0.11169729 -0.38984615
0.027795559 -0.111846074 -0.37219083
0.027775291 -0.11196121 -0.35454378
0.027747398 -0.112070926 -0.3457172
0.0277297 -0.11214315 -0.34571722
0.02769751 -0.11222471 -0.35454166
0.027681993 -0.112315424 -0.36337456
0.027656112 -0.11239512 -0.3721992
0.027635586 -0.11246515 -0.36337474
0.027607359 -0.11253862 -0.34571704
0.027584046 -0.112605795 -0.32807136
0.027567234 -0.11268049 -0.319242
0.027555108 -0.112728246 -0.31042072
0.027541243 -0.112771675 -0.292772
0.027538639 -0.1127881 -0.2662963
0.027529586 -0.1127951 -0.2486492
0.027536241 -0.11279303 -0.23982245
0.027528442 -0.11277805 -0.23100281
0.027524525 -0.11276913 -0.18687253
0.027532721 -0.112753585 -0.14275432
0.027526269 -0.11273625 -0.08980418
0.027529776 -0.1127332 -0.063326195
0.027526112 -0.11272006 -0.07215686
0.027527759 -0.112710044 -0.12510662
0.027521208 -0.11270907 -0.17805505
0.027515493 -0.11269969 -0.23982795
0.027513707 -0.112688944 -0.30159834
0.027512815 -0.11268635 -0.36336765
0.027506597 -0.112675294 -0.39866474
0.027503157 -0.11268074 -0.41632336
0.027486393 -0.11270205 -0.39866477
0.027480753 -0.112737685 -0.37219208
0.027468806 -0.11277121 -0.32806665
0.027459301 -0.11281195 -0.26630014
0.027437087 -0.11285827 -0.18687373
0.027425334 -0.11290307 -0.10745169
0.027415877 -0.11294383 -0.03685756
0.027402446 -0.11299127 0.0072709774
0.027388467 -0.11304264 0.051394813
0.027372349 -0.1131181 0.07786954
0.027356038 -0.11319286 0.09552018
0.027338803 -0.1132649 0.104337856
0.027318899 -0.11334703 0.12198905
0.027295293 -0.11343012 0.13963878
0.027267585 -0.1135259 0.1661114
0.02724277 -0.11361493 0.2102348
0.02721513 -0.113714956 0.26319003
0.027191352 -0.11382854 0.3161356
0.027161898 -0.11394161 0.35143504
0.027133312 -0.11403944 0.37790954
0.027099214 -0.11416042 0.40438363
0.02707215 -0.114255235 0.4573363
0.027037503 -0.11435651 0.50145173
0.027010247 -0.114448406 0.53675824
0.02698404 -0.11453986 0.572053
0.02696453 -0.114623904 0.5985243
0.026943443 -0.11470392 0.61617774
0.026917513 -0.114778735 0.62500507
0.026893692 -0.11484814 0.62500393
0.026876107 -0.11493141 0.62500685
0.026854593 -0.11501452 0.6161742
0.026831545 -0.115092956 0.6073545
0.026804471 -0.11518327 0.59853333
0.026781691 -0.11528433 0.61617696
0.026749102 -0.11538305 0.62500185
0.026722364 -0.11547731 0.64265394
0.026687285 -0.11558199 0.6603015
0.026660584 -0.11568956 0.69559646
0.026623981 -0.115785606 0.7220719
0.026585838 -0.115908735 0.73972934
0.026556222 -0.116035335 0.73972714
0.02651959 -0.116150394 0.7397239
0.026476825 -0.116292424 0.7309027
0.026435247 -0.116407074 0.70442766
0.026401447 -0.116529524 0.6956001
0.026366523 -0.11665501 0.68677646
0.026333086 -0.11677554 0.6955981
0.026295941 -0.11689569 0.6867722
0.026271839 -0.116997026 0.6691291
0.026244136 -0.11709086 0.66030496
0.02621255 -0.117174506 0.6514739
0.02619388 -0.117240444 0.6161771
0.026185049 -0.11729492 0.580878
0.026166093 -0.11734726 0.5897068
0.02614623 -0.11742039 0.5808836
0.026121702 -0.117488906 0.572054
0.026097255 -0.11756815 0.5720496
0.026072882 -0.1176516 0.5985315
0.026042985 -0.11775363 0.6250065
0.02600289 -0.11785155 0.6691238
0.025972366 -0.11795878 0.70442724
0.025938693 -0.118060306 0.7309001
0.025899272 -0.1181777 0.7308971
0.025862996 -0.11828283 0.7044259
0.025824768 -0.11841193 0.66030663
0.025795482 -0.11852198 0.6073563
0.025749922 -0.118632235 0.55440336
0.025723547 -0.11873936 0.5014592
0.025688626 -0.118836895 0.44850624
0.025662545 -0.11893347 0.39555618
0.02563086 -0.11900791 0.37790918
0.02560423 -0.11908699 0.3690886
0.025582211 -0.11917765 0.35143355
0.02556119 -0.119243674 0.31614003
0.025541645 -0.119317316 0.29848924
0.025520772 -0.11938348 0.28083366
0.02550237 -0.11946232 0.26318714
0.025480159 -0.119519204 0.25436673
0.025460836 -0.11956808 0.24554178
0.025449874 -0.11961583 0.22788687
0.025438128 -0.1196616 0.20141551
0.02542853 -0.11969384 0.18376058
0.025417773 -0.11973765 0.1661185
0.025407044 -0.11977817 0.14846411
0.02538936 -0.11981099 0.12199571
0.02537896 -0.11984161 0.10433915
0.025360906 -0.11988257 0.09551451
0.025356106 -0.11992427 0.086695746
0.025340538 -0.119964324 0.077863224
0.02533013 -0.12000902 0.07787009
0.02531284 -0.12005703 0.06904605
0.025290936 -0.12010859 0.05139178
0.025272137 -0.12017937 0.042571206
0.025244912 -0.12025302 0.024919273
0.025228078 -0.12033904 0.0072736065
0.025203545 -0.120426975 -0.019207591
0.025174843 -0.12050811 -0.03685583
0.02514178 -0.12061308 -0.019202715
0.025107289 -0.12072182 -0.00155052
0.02507169 -0.120839044 0.016097631
0.025043333 -0.12094794 0.024917582
0.025009137 -0.12105707 0.024919601
0.024971232 -0.121167265 0.01609544
0.02494129 -0.1212856 0.016094308
0.024906144 -0.12141045 0.024916284
0.02486558 -0.12152704 0.02492256
0.02482631 -0.12166454 0.016098108
0.024784401 -0.12180554 0.0072683357
0.024735877 -0.121945634 0.0072707534
0.024695128 -0.12210245 -0.010380335
0.024643779 -0.12225131 -0.028026605
0.02460014 -0.12240095 -0.045680314
0.024553588 -0.12256225 -0.054504536
0.024505872 -0.12270112 -0.045679316
0.02445649 -0.12285017 -0.054506604
0.024418933 -0.122994505 -0.07215189
0.024369804 -0.123152114 -0.09862724
0.024329627 -0.123295605 -0.1250978
0.024276938 -0.12345091 -0.15157467
0.024229452 -0.12362287 -0.16922455
0.024171231 -0.12379974 -0.17805067
0.024115672 -0.1239814 -0.20452638
0.024058674 -0.12418244 -0.23099804
0.024001345 -0.12435847 -0.24864733
0.02395144 -0.12453589 -0.2751195
0.023893066 -0.12470903 -0.28395247
0.02385622 -0.124878004 -0.2927748
0.023796292 -0.1250314 -0.3104212
